date,homeTeamWinner,awayTeamWinner,homeTeamScore,awayTeamScore,leagueName,description,teamOrder,possessionPct,foulsCommitted,offsides,totalShots,shotsOnTarget,shotPct,penaltyKickGoals,penaltyKickShots,passPct,accurateCrosses,totalCrosses,crossPct,totalLongBalls,accurateLongBalls,longballPct,blockedShots,effectiveTackles,totalTackles,tacklePct,interceptions,effectiveClearance,country,teamRank,wins,ties,losses,points,gf,ga,gd,season,day_type
2024-09-05 23:00:00,False,True,0,4,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekday
2024-09-05 23:30:00,True,False,2,0,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekday
2024-09-05 23:30:00,True,False,1,0,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekday
2024-09-05 23:45:00,False,True,1,2,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekday
2024-09-05 23:55:00,True,False,1,0,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekday
2024-09-06 00:00:00,True,False,2,0,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-06 00:00:00,True,False,7,0,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-06 00:00:00,False,True,0,1,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-06 00:00:00,True,False,1,0,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-06 00:00:00,False,True,1,2,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-06 00:00:00,False,False,0,0,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-06 00:00:00,False,False,1,1,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-06 00:00:00,False,False,0,0,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-06 00:00:00,True,False,5,1,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-06 00:00:00,False,True,0,8,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-06 01:00:00,True,False,1,0,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-06 01:00:00,False,True,0,3,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-06 02:00:00,True,False,1,0,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-06 22:00:00,False,False,0,0,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-07 23:30:00,True,False,4,2,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-08 15:00:00,True,False,2,0,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-08 16:00:00,True,False,2,0,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-08 16:00:00,True,False,1,0,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-08 17:00:00,True,False,2,0,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-08 17:00:00,True,False,7,0,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-08 17:00:00,True,False,1,0,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-08 17:00:00,True,False,1,0,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-08 17:00:00,True,False,2,0,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-08 17:00:00,False,False,1,1,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-08 17:00:00,True,False,1,0,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-08 17:00:00,False,False,0,0,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-08 17:00:00,False,False,1,1,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-08 17:30:00,True,False,5,0,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-08 18:00:00,False,True,0,3,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-08 18:00:00,True,False,8,0,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-08 18:00:00,True,False,5,0,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-08 18:00:00,True,False,4,0,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-08 18:00:00,False,True,1,2,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-08 18:00:00,True,False,1,0,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-08 18:00:00,True,False,2,0,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-08 18:00:00,True,False,2,1,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-08 18:00:00,True,False,2,0,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-08 18:00:00,False,True,0,1,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-08 18:00:00,True,False,6,0,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-08 19:00:00,True,False,9,3,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-08 20:00:00,True,False,2,1,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-08 20:00:00,True,False,4,3,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-08 20:00:00,True,False,3,0,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-08 20:30:00,True,False,6,1,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-08 21:00:00,True,False,3,0,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-08 22:00:00,True,False,5,0,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-08 22:00:00,True,False,3,0,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-08 23:00:00,True,False,2,0,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-08 23:00:00,False,False,0,0,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-08 23:00:00,False,True,0,1,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-08 23:00:00,True,False,3,0,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-08 23:00:00,True,False,3,0,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-08 23:00:00,True,False,3,1,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-08 23:00:00,True,False,1,0,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-09 00:00:00,True,False,5,0,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekday
2024-09-09 01:00:00,False,True,0,2,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekday
2024-09-12 16:00:00,True,False,1,0,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekday
2024-09-12 21:30:00,True,False,2,0,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekday
2024-09-12 22:00:00,False,True,0,1,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekday
2024-09-12 22:00:00,True,False,7,0,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekday
2024-09-12 23:00:00,False,True,0,2,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekday
2024-09-12 23:00:00,True,False,3,0,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekday
2024-09-12 23:00:00,False,True,1,2,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekday
2024-09-12 23:00:00,True,False,7,0,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekday
2024-09-12 23:00:00,False,True,1,3,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekday
2024-09-12 23:00:00,True,False,1,0,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekday
2024-09-12 23:00:00,True,False,2,1,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekday
2024-09-12 23:00:00,False,False,2,2,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekday
2024-09-12 23:00:00,True,False,4,1,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekday
2024-09-12 23:00:00,True,False,1,0,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekday
2024-09-12 23:00:00,False,False,2,2,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekday
2024-09-12 23:00:00,False,True,1,2,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekday
2024-09-12 23:00:00,True,False,5,0,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekday
2024-09-12 23:00:00,False,True,0,1,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekday
2024-09-12 23:00:00,False,True,0,5,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekday
2024-09-12 23:00:00,False,True,2,3,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekday
2024-09-12 23:00:00,False,True,0,6,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekday
2024-09-12 23:30:00,True,False,6,0,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekday
2024-09-12 23:30:00,False,True,0,3,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekday
2024-09-13 00:00:00,True,False,3,1,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-13 00:00:00,True,False,3,0,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-13 00:00:00,False,True,0,1,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-13 00:00:00,False,True,0,1,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-13 00:00:00,False,False,0,0,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-13 00:00:00,True,False,2,0,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-13 00:30:00,True,False,5,0,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-13 01:00:00,False,True,1,4,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-13 01:00:00,True,False,1,0,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-13 01:00:00,True,False,1,0,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-13 23:30:00,True,False,3,1,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-13 23:30:00,True,False,2,0,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-14 00:00:00,True,False,4,0,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-14 23:00:00,True,False,3,1,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-15 02:00:00,False,True,1,2,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-15 16:00:00,False,True,0,3,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-15 16:00:00,True,False,1,0,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-15 16:00:00,True,False,4,0,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-15 16:00:00,True,False,2,0,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-15 17:00:00,False,False,0,0,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-15 17:00:00,True,False,6,0,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-15 17:00:00,True,False,4,1,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-15 17:00:00,True,False,2,1,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-15 17:00:00,False,False,0,0,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-15 18:00:00,False,True,1,4,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-15 18:00:00,True,False,1,0,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-15 18:00:00,False,True,0,3,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-15 18:00:00,True,False,5,1,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-15 18:00:00,True,False,6,0,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-15 18:00:00,True,False,5,1,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
2024-09-15 19:00:00,True,False,4,3,NCAA Women's Soccer,Full Time,,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,,10,11,9,11,44,39,40,0,Fall,Weekend
